600,616,625,639,646,656,—,—
630,646,655,709,—,—,716,730
700,716,725,739,746,756,—,—
730,746,755,809,—,—,816,830
800,816,825,839,846,856,—,—
830,846,855,909,—,—,916,930
900,917,926,941,949,959,—,—
930,947,956,1011,—,—,1019,1033
1000,1017,1026,1041,1049,1059,—,—
1030,1047,1056,1111,—,—,1119,1133
1100,1117,1126,1141,1149,1159,—,—
1130,1147,1156,1211,—,—,1219,1233
1200,1217,1226,1241,1249,1259,—,—
1230,1247,1256,111,—,—,119,133
100,117,126,141,149,159,—,—
130,147,156,211,—,—,219,233
200,217,226,241,249,259,—,—
230,247,256,311,—,—,319,333
300,317,326,341,349,359,—,—
330,347,356,411,—,—,419,433,400,417,426,441,449,459,—,—
430,447,456,511,—,—,519,533
500,517,526,541,549,559,—,—
530,547,556,611,—,—,619,633
600,616,625,639,646,656,—,—
630,646,655,709,—,—,716,730
700,716,725,739,746,756,—,—
730,746,755,809,—,—,816,830
800,816,825,839,846,856,—,—
830,846,855,909,—,—,916,930
900,916,925,939,946,956,—,—
